,HomeTeam,AwayTeam,FTR,pastHS,pastHC,pastAS,pastAC,pastHG,pastAG,HAS,HDS,AAS,ADS,Result,pastCornerDiff,pastGoalDiff,pastShotsDiff
416,Malaga,Espanol,D,11.181818181818182,5.9393939393939394,13.181818181818182,5.636363636363637,0.8787878787878788,0.9393939393939394,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,0.00918273645546372,-0.0018365472910927474,0.310376492194674
417,Sevilla,Sociedad,A,14.363636363636363,6.03030303030303,12.636363636363637,6.363636363636363,1.3636363636363635,1.1818181818181819,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,-1,-0.010101010101010091,0.005509641873278232,0.39944903581267216
418,Granada,Malaga,D,12.030303030303031,5.575757575757576,11.151515151515152,6.03030303030303,0.7272727272727273,0.8787878787878788,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.01377410468319558,-0.004591368227731863,0.33792470156106524
419,Espanol,Ath Madrid,A,13.212121212121213,5.606060606060606,9.636363636363637,5.2727272727272725,0.9090909090909091,1.5151515151515151,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,-1,0.01010101010101012,-0.018365472910927456,0.3544536271808999
420,Sociedad,Barcelona,H,12.727272727272727,6.393939393939394,9.303030303030303,5.545454545454546,1.2121212121212122,2.1818181818181817,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,1,0.025711662075298417,-0.029384756657483923,0.31955922865013775
421,Valencia,Sevilla,H,13.696969696969697,6.7272727272727275,14.727272727272727,6.181818181818182,1.393939393939394,1.393939393939394,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,1,0.01652892561983472,0.0,0.37281910009182734
422,Ath Madrid,Granada,H,9.787878787878787,5.363636363636363,11.727272727272727,5.606060606060606,1.5757575757575757,0.7272727272727273,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.007346189164371003,0.025711662075298437,0.2745638200183655
423,Barcelona,Valencia,A,9.212121212121213,5.484848484848484,13.787878787878787,6.909090909090909,2.212121212121212,1.3636363636363635,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,-1,-0.04315886134067954,0.025711662075298437,0.23783287419651059
424,Malaga,Ath Bilbao,A,11.090909090909092,6.181818181818182,10.515151515151516,5.7272727272727275,0.8181818181818182,0.9393939393939394,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,-1,0.01377410468319558,-0.0036730945821854912,0.3076216712580349
425,Espanol,Celta,D,12.696969696969697,5.303030303030303,12.515151515151516,5.606060606060606,0.9393939393939394,1.0909090909090908,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.009182736455463747,-0.00459136822773186,0.35169880624426075
426,Ath Bilbao,Ath Madrid,A,10.636363636363637,5.636363636363637,9.93939393939394,5.181818181818182,0.9090909090909091,1.5454545454545454,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,-1,0.013774104683195607,-0.01928374655647383,0.27548209366391185
427,Ath Madrid,Malaga,H,9.818181818181818,5.424242424242424,11.363636363636363,6.303030303030303,1.5454545454545454,0.7878787878787878,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.026629935720844815,0.02295684113865932,0.2736455463728191
428,Celta,Granada,H,12.272727272727273,5.454545454545454,11.666666666666666,5.545454545454546,1.121212121212121,0.7575757575757576,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,1,-0.002754820936639143,0.01101928374655647,0.34894398530762166
429,Sociedad,Real Madrid,A,13.090909090909092,6.393939393939394,12.787878787878787,6.181818181818182,1.2121212121212122,2.606060606060606,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,-1,0.006427915518824604,-0.04224058769513315,0.317722681359045
430,Ath Bilbao,Celta,H,10.666666666666666,5.7272727272727275,12.333333333333334,5.484848484848484,0.9393939393939394,1.1515151515151516,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,1,0.007346189164371003,-0.006427915518824611,0.288337924701561
431,Espanol,Sevilla,H,12.636363636363637,5.2727272727272725,14.787878787878787,6.181818181818182,0.9393939393939394,1.393939393939394,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,1,-0.027548209366391185,-0.013774104683195593,0.34067952249770433
432,Barcelona,Espanol,H,9.272727272727273,5.575757575757576,12.575757575757576,5.363636363636363,2.212121212121212,0.9090909090909091,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,1,0.006427915518824631,0.03948576675849402,0.25344352617079896
433,Celta,Malaga,H,12.121212121212121,5.363636363636363,11.393939393939394,6.303030303030303,1.1818181818181819,0.7575757575757576,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,1,-0.02846648301193756,0.012855831037649222,0.3443526170798898
434,Real Madrid,Valencia,H,13.030303030303031,6.090909090909091,14.121212121212121,7.0,2.606060606060606,1.4242424242424243,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,1,-0.027548209366391185,0.035812672176308534,0.3516988062442608
435,Sevilla,Granada,A,14.606060606060606,6.181818181818182,11.636363636363637,5.484848484848484,1.393939393939394,0.8484848484848485,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,-1,0.021120293847566585,0.01652892561983471,0.4168962350780533
436,Valencia,Sociedad,A,14.333333333333334,6.96969696969697,13.212121212121213,6.454545454545454,1.4242424242424243,1.1818181818181819,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,-1,0.015610651974288351,0.0073461891643709825,0.39853076216712585
437,Ath Bilbao,Sevilla,H,10.666666666666666,5.878787878787879,14.727272727272727,6.181818181818182,1.0303030303030303,1.2727272727272727,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,1,-0.00918273645546372,-0.0073461891643709825,0.28466483011937554
438,Ath Madrid,Celta,H,9.909090909090908,5.424242424242424,12.121212121212121,5.454545454545454,1.5151515151515151,1.1818181818181819,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,1,-0.000918273645546372,0.010101010101010098,0.2644628099173554
439,Granada,Barcelona,A,11.727272727272727,5.515151515151516,9.151515151515152,5.575757575757576,0.8181818181818182,2.272727272727273,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,-1,-0.001836547291092744,-0.0440771349862259,0.28650137741046827
440,Sevilla,Espanol,H,14.545454545454545,6.393939393939394,12.848484848484848,5.545454545454546,1.4242424242424243,0.9696969696969697,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,1,0.025711662075298417,0.013774104683195593,0.411386593204775
441,Malaga,Real Madrid,D,10.757575757575758,6.151515151515151,12.696969696969697,6.0,0.7272727272727273,2.5757575757575757,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,0.00459136822773186,-0.05601469237832874,0.24793388429752067
442,Celta,Sociedad,D,11.818181818181818,5.424242424242424,12.848484848484848,6.363636363636363,1.1818181818181819,1.1515151515151516,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,-0.02846648301193756,0.000918273645546372,0.3232323232323232
443,Ath Madrid,Ath Bilbao,D,9.787878787878787,5.333333333333333,10.424242424242424,5.7272727272727275,1.393939393939394,0.9393939393939394,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,-0.011937557392102864,0.013774104683195593,0.26813590449954083
444,Granada,Espanol,D,11.363636363636363,5.454545454545454,12.303030303030303,5.333333333333333,0.7878787878787878,0.9696969696969697,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,0.003673094582185488,-0.005509641873278239,0.3149678604224059
445,Celta,Real Madrid,D,11.696969696969697,5.090909090909091,12.363636363636363,5.787878787878788,1.1515151515151516,2.484848484848485,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,-0.021120293847566585,-0.0404040404040404,0.27915518824609736
446,Sociedad,Malaga,D,12.333333333333334,6.181818181818182,10.333333333333334,6.121212121212121,1.121212121212121,0.696969696969697,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.001836547291092744,0.012855831037649215,0.3526170798898072
447,Real Madrid,Sevilla,D,12.121212121212121,5.484848484848484,14.424242424242424,6.333333333333333,2.3636363636363638,1.3636363636363635,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,-0.025711662075298444,0.03030303030303031,0.32598714416896235
448,Espanol,Valencia,D,12.212121212121213,5.0606060606060606,14.06060606060606,6.848484848484849,0.9393939393939394,1.393939393939394,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.054178145087236,-0.013774104683195593,0.3278236914600551
449,Malaga,Celta,D,10.212121212121213,6.0606060606060606,11.242424242424242,4.818181818181818,0.696969696969697,1.1515151515151516,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,0.03764921946740128,-0.013774104683195593,0.2745638200183655
450,Granada,Real Madrid,D,11.06060606060606,5.121212121212121,11.666666666666666,5.363636363636363,0.7575757575757576,2.303030303030303,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.007346189164370976,-0.04683195592286502,0.26538108356290174
451,Sevilla,Sociedad,D,14.030303030303031,6.242424242424242,11.727272727272727,5.848484848484849,1.3333333333333333,1.0909090909090908,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.011937557392102836,0.0073461891643709825,0.39210284664830125
452,Malaga,Sevilla,D,9.878787878787879,5.818181818181818,13.878787878787879,6.03030303030303,0.6666666666666666,1.2424242424242424,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,-0.006427915518824604,-0.017447199265381085,0.2617079889807163
453,Celta,Ath Bilbao,D,11.030303030303031,4.757575757575758,10.0,5.636363636363637,1.121212121212121,0.9090909090909091,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,-0.026629935720844815,0.006427915518824608,0.30670339761248855
454,Sociedad,Granada,D,10.93939393939394,5.545454545454546,10.696969696969697,5.03030303030303,1.0606060606060606,0.7575757575757576,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.015610651974288351,0.009182736455463726,0.3085399449035813
455,Real Madrid,Valencia,D,11.151515151515152,5.303030303030303,13.484848484848484,6.757575757575758,2.303030303030303,1.3333333333333333,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,-0.04407713498622591,0.029384756657483937,0.2975206611570248
456,Espanol,Barcelona,D,11.545454545454545,4.848484848484849,9.06060606060606,5.424242424242424,0.8787878787878788,2.121212121212121,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.017447199265381068,-0.03764921946740128,0.2855831037649219
457,Sevilla,Celta,D,13.454545454545455,5.909090909090909,10.727272727272727,4.484848484848484,1.2121212121212122,1.0606060606060606,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.04315886134067954,0.0045913682277318665,0.3755739210284665
458,Valencia,Sociedad,D,13.06060606060606,6.424242424242424,10.575757575757576,5.484848484848484,1.303030303030303,1.0303030303030303,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.02846648301193756,0.008264462809917356,0.36455463728191
459,Granada,Malaga,D,10.393939393939394,4.909090909090909,9.575757575757576,5.666666666666667,0.7575757575757576,0.6363636363636364,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.022956841138659326,0.0036730945821854912,0.2956841138659321
460,Real Madrid,Barcelona,D,10.969696969696969,5.2727272727272725,8.878787878787879,5.242424242424242,2.303030303030303,2.121212121212121,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,0.000918273645546372,0.005509641873278246,0.26813590449954083
461,Malaga,Valencia,D,9.393939393939394,5.363636363636363,12.757575757575758,6.333333333333333,0.6363636363636364,1.2121212121212122,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,-0.02938475665748393,-0.017447199265381085,0.24793388429752067
462,Espanol,Ath Madrid,D,11.151515151515152,4.636363636363637,9.272727272727273,5.303030303030303,0.8484848484848485,1.3636363636363635,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.020202020202020183,-0.015610651974288334,0.29660238751147844
463,Sevilla,Granada,D,12.93939393939394,5.757575757575758,9.909090909090908,4.787878787878788,1.121212121212121,0.7272727272727273,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.02938475665748393,0.011937557392102843,0.37006427915518825
464,Valencia,Sevilla,D,12.363636363636363,6.181818181818182,12.666666666666666,5.545454545454546,1.2121212121212122,1.121212121212121,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.019283746556473812,0.002754820936639123,0.34067952249770433
465,Granada,Celta,D,9.757575757575758,4.545454545454546,10.363636363636363,4.242424242424242,0.696969696969697,1.0303030303030303,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,0.009182736455463747,-0.010101010101010098,0.2644628099173554
466,Barcelona,Sociedad,D,8.727272727272727,5.212121212121212,10.06060606060606,5.333333333333333,2.0303030303030303,0.9090909090909091,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,-0.003673094582185488,0.03397612488521579,0.23691460055096417
467,Granada,Valencia,D,8.878787878787879,4.242424242424242,12.090909090909092,5.96969696969697,0.6666666666666666,1.1515151515151516,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.05234159779614326,-0.014692378328741968,0.23415977961432508
468,Real Madrid,Ath Madrid,D,10.454545454545455,5.0606060606060606,9.121212121212121,5.212121212121212,2.272727272727273,1.303030303030303,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,-0.00459136822773186,0.029384756657483937,0.27731864095500464
469,Malaga,Barcelona,D,9.06060606060606,5.03030303030303,8.272727272727273,5.090909090909091,0.6060606060606061,1.878787878787879,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,-0.001836547291092744,-0.038567493112947666,0.21763085399449036
470,Valencia,Celta,D,11.848484848484848,5.696969696969697,10.0,4.121212121212121,1.0909090909090908,1.0303030303030303,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.0477502295684114,0.001836547291092744,0.327823691460055
471,Barcelona,Sevilla,D,7.9393939393939394,4.757575757575758,12.242424242424242,5.363636363636363,1.878787878787879,1.0606060606060606,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,-0.01836547291092744,0.02479338842975207,0.20844811753902664
472,Ath Madrid,Sociedad,D,9.0,5.151515151515151,9.484848484848484,5.0606060606060606,1.1818181818181819,0.9090909090909091,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,0.002754820936639116,0.008264462809917357,0.24517906336088158
473,Ath Bilbao,Espanol,D,9.848484848484848,5.545454545454546,10.636363636363637,4.333333333333333,0.8787878787878788,0.7878787878787878,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.03673094582185493,0.0027548209366391194,0.2745638200183655
474,Granada,Barcelona,D,8.515151515151516,4.212121212121212,7.636363636363637,4.636363636363637,0.6363636363636364,1.7878787878787878,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.012855831037649234,-0.03489439853076216,0.20385674931129477
475,Malaga,Ath Madrid,D,8.636363636363637,4.787878787878788,8.575757575757576,4.878787878787879,0.6060606060606061,1.1818181818181819,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,-0.002754820936639116,-0.017447199265381085,0.22589531680440772
476,Barcelona,Valencia,D,7.242424242424242,4.424242424242424,11.606060606060606,5.515151515151516,1.7272727272727273,1.0606060606060606,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,-0.03305785123966944,0.020202020202020204,0.18732782369146006
477,Ath Madrid,Sevilla,D,8.181818181818182,4.666666666666667,11.727272727272727,5.303030303030303,1.1818181818181819,1.0,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,-0.019283746556473812,0.005509641873278239,0.21763085399449036
478,Ath Bilbao,Real Madrid,D,9.606060606060606,5.303030303030303,10.121212121212121,4.757575757575758,0.8484848484848485,2.0,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.016528925619834697,-0.03489439853076216,0.23048668503213957
479,Sociedad,Ath Bilbao,D,9.212121212121213,4.878787878787879,9.030303030303031,5.181818181818182,0.8787878787878788,0.7878787878787878,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,-0.00918273645546372,0.0027548209366391194,0.2552800734618917
480,Granada,Ath Madrid,D,8.030303030303031,4.0606060606060606,8.090909090909092,4.484848484848484,0.6060606060606061,1.1515151515151516,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.012855831037649208,-0.01652892561983471,0.20844811753902667
481,Ath Madrid,Valencia,D,7.878787878787879,4.303030303030303,11.242424242424242,5.2727272727272725,1.1515151515151516,1.0303030303030303,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,-0.02938475665748393,0.0036730945821854947,0.20752984389348025
482,Ath Bilbao,Malaga,D,8.696969696969697,5.0606060606060606,8.363636363636363,4.424242424242424,0.7878787878787878,0.5757575757575758,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.01928374655647384,0.006427915518824608,0.2460973370064279
483,Barcelona,Celta,D,7.03030303030303,4.303030303030303,9.757575757575758,4.090909090909091,1.696969696969697,1.0,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,0.006427915518824604,0.021120293847566578,0.1827364554637282
484,Sevilla,Ath Bilbao,D,11.545454545454545,5.151515151515151,8.303030303030303,5.03030303030303,0.9696969696969697,0.7575757575757576,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.003673094582185488,0.006427915518824611,0.3269054178145087
485,Celta,Espanol,D,9.454545454545455,3.9393939393939394,10.333333333333334,4.151515151515151,0.9393939393939394,0.7878787878787878,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,-0.006427915518824604,0.0045913682277318665,0.26262626262626265
486,Ath Madrid,Barcelona,D,7.606060606060606,4.181818181818182,6.696969696969697,4.242424242424242,1.0909090909090908,1.6363636363636365,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,-0.001836547291092744,-0.016528925619834715,0.18089990817263546
487,Ath Bilbao,Granada,D,7.818181818181818,4.787878787878788,7.636363636363637,4.0,0.696969696969697,0.6060606060606061,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.0238751147842057,0.0027548209366391194,0.21854912764003673
488,Valencia,Real Madrid,D,10.909090909090908,5.090909090909091,9.787878787878787,4.636363636363637,1.0303030303030303,1.9090909090909092,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.01377410468319558,-0.026629935720844815,0.2727272727272727
489,Valencia,Ath Bilbao,D,10.757575757575758,5.03030303030303,7.545454545454546,4.606060606060606,0.9090909090909091,0.696969696969697,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.012855831037649208,0.006427915518824608,0.30486685032139577
490,Real Madrid,Espanol,D,9.181818181818182,4.484848484848484,9.909090909090908,3.9696969696969697,1.7878787878787878,0.7878787878787878,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,0.015610651974288323,0.030303030303030304,0.25436179981634527
491,Ath Madrid,Celta,D,7.2727272727272725,4.0,9.242424242424242,3.8484848484848486,1.0303030303030303,0.9090909090909091,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,0.00459136822773186,0.0036730945821854912,0.19283746556473827
492,Espanol,Sociedad,D,9.606060606060606,3.757575757575758,8.818181818181818,4.515151515151516,0.7575757575757576,0.8484848484848485,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.022956841138659326,-0.0027548209366391194,0.26538108356290174
493,Malaga,Espanol,D,8.030303030303031,4.242424242424242,9.242424242424242,3.606060606060606,0.5151515151515151,0.7575757575757576,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,0.019283746556473826,-0.0073461891643709825,0.22038567493112948
494,Barcelona,Ath Bilbao,D,6.363636363636363,4.0606060606060606,7.333333333333333,4.363636363636363,1.5757575757575757,0.6666666666666666,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,-0.00918273645546372,0.027548209366391185,0.17263544536271808
495,Real Madrid,Sociedad,D,8.636363636363637,4.242424242424242,8.454545454545455,4.393939393939394,1.696969696969697,0.8484848484848485,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,-0.00459136822773186,0.02571166207529844,0.23599632690541783
496,Espanol,Sevilla,D,8.757575757575758,3.3636363636363638,11.121212121212121,4.909090909090909,0.696969696969697,0.9090909090909091,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.046831955922865015,-0.006427915518824608,0.23783287419651056
497,Sociedad,Celta,D,8.121212121212121,4.181818181818182,9.0,3.727272727272727,0.8181818181818182,0.8787878787878788,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.013774104683195593,-0.001836547291092744,0.2194674012855831
498,Ath Bilbao,Ath Madrid,D,7.181818181818182,4.151515151515151,7.0606060606060606,3.727272727272727,0.6666666666666666,1.0303030303030303,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.012855831037649222,-0.011019283746556474,0.18640955004591367
499,Real Madrid,Malaga,D,8.242424242424242,3.878787878787879,7.666666666666667,4.121212121212121,1.6363636363636365,0.48484848484848486,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,-0.007346189164370976,0.03489439853076217,0.23507805325987144
500,Espanol,Granada,D,8.212121212121213,3.303030303030303,7.424242424242424,3.757575757575758,0.6666666666666666,0.5757575757575758,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.013774104683195593,0.002754820936639116,0.23140495867768596
501,Malaga,Sociedad,D,7.242424242424242,4.03030303030303,7.666666666666667,3.878787878787879,0.48484848484848486,0.8181818181818182,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,0.00459136822773186,-0.010101010101010102,0.19467401285583102
502,Valencia,Espanol,D,9.878787878787879,4.666666666666667,7.909090909090909,3.242424242424242,0.8484848484848485,0.6060606060606061,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.04315886134067954,0.0073461891643709825,0.2809917355371901
503,Sevilla,Real Madrid,D,10.727272727272727,4.787878787878788,7.787878787878788,3.8181818181818183,0.8787878787878788,1.5151515151515151,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.02938475665748393,-0.01928374655647383,0.2791551882460973
504,Celta,Malaga,D,8.363636363636363,3.515151515151515,6.878787878787879,3.8484848484848486,0.8484848484848485,0.42424242424242425,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,-0.010101010101010105,0.01285583103764922,0.24058769513314968
505,Sociedad,Sevilla,D,7.212121212121212,3.787878787878788,10.242424242424242,4.606060606060606,0.8181818181818182,0.7878787878787878,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,-0.02479338842975207,0.0009182736455463754,0.19467401285583102
506,Real Madrid,Granada,D,7.363636363636363,3.6666666666666665,7.212121212121212,3.6666666666666665,1.3333333333333333,0.48484848484848486,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,0.0,0.025711662075298437,0.20844811753902664
507,Ath Bilbao,Celta,D,6.787878787878788,3.9393939393939394,7.848484848484849,3.4545454545454546,0.6363636363636364,0.7575757575757576,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.014692378328741965,-0.0036730945821854912,0.1827364554637282
508,Barcelona,Espanol,D,6.151515151515151,3.909090909090909,7.454545454545454,3.090909090909091,1.5151515151515151,0.6060606060606061,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,0.02479338842975207,0.027548209366391185,0.1680440771349862
509,Sevilla,Malaga,D,9.484848484848484,4.393939393939394,6.575757575757576,3.6363636363636362,0.7878787878787878,0.42424242424242425,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.022956841138659312,0.011019283746556472,0.2745638200183655
510,Granada,Sociedad,D,7.121212121212121,3.5454545454545454,6.666666666666667,3.5757575757575757,0.48484848484848486,0.7575757575757576,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.000918273645546372,-0.008264462809917356,0.19283746556473827
511,Celta,Sevilla,D,7.454545454545454,3.303030303030303,8.969696969696969,4.0606060606060606,0.696969696969697,0.7878787878787878,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,-0.022956841138659312,-0.002754820936639116,0.202020202020202
512,Sociedad,Valencia,D,6.333333333333333,3.4545454545454546,9.545454545454545,4.454545454545454,0.6666666666666666,0.8181818181818182,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,-0.03030303030303029,-0.0045913682277318665,0.16712580348943984
513,Malaga,Granada,D,5.909090909090909,3.1818181818181817,6.515151515151516,3.242424242424242,0.42424242424242425,0.48484848484848486,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,-0.001836547291092744,-0.0018365472910927456,0.16437098255280072
514,Valencia,Malaga,D,9.030303030303031,4.242424242424242,4.96969696969697,2.8181818181818183,0.8181818181818182,0.42424242424242425,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.04315886134067951,0.011937557392102848,0.2607897153351699
515,Granada,Sevilla,D,6.2727272727272725,3.121212121212121,8.515151515151516,3.909090909090909,0.48484848484848486,0.7575757575757576,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.0238751147842057,-0.008264462809917356,0.16712580348943984
516,Barcelona,Real Madrid,D,6.0,3.606060606060606,7.0,3.3636363636363638,1.4545454545454546,1.303030303030303,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,0.007346189164370976,0.0045913682277318665,0.1423324150596878
517,Ath Madrid,Espanol,D,6.606060606060606,3.5454545454545454,7.151515151515151,2.878787878787879,1.0303030303030303,0.5151515151515151,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,0.020202020202020197,0.015610651974288337,0.18457300275482097
518,Sociedad,Barcelona,D,6.0606060606060606,3.3333333333333335,5.696969696969697,3.4242424242424243,0.6666666666666666,1.4242424242424243,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,-0.002754820936639116,-0.022956841138659322,0.14049586776859505
519,Celta,Granada,D,6.909090909090909,3.1515151515151514,5.909090909090909,2.787878787878788,0.5757575757575758,0.48484848484848486,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,0.011019283746556464,0.0027548209366391194,0.19467401285583102
520,Sevilla,Valencia,D,7.666666666666667,3.696969696969697,8.484848484848484,3.909090909090909,0.696969696969697,0.7878787878787878,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,-0.006427915518824617,-0.002754820936639116,0.20844811753902664
521,Valencia,Granada,D,8.0,3.5757575757575757,5.606060606060606,2.6363636363636362,0.7575757575757576,0.45454545454545453,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.02846648301193756,0.009182736455463728,0.22865013774104684
